bus_id,phase,scenario,p_pu,q_pu
sx2879063b,a,h001,-0.00017689903305100001,-4.4335082287000003e-05
sx2879063b,b,h001,-0.00017689903253700001,-4.4335081886000003e-05
sx3216367b,a,h001,-0.00017689904184,-4.4335080238000002e-05
sx3216367b,b,h001,-0.000176899041326,-4.4335079837000002e-05
sx2991939b,a,h001,-0.00017689904930800001,-4.4335078757000001e-05
sx2991939b,b,h001,-0.00017689904879400001,-4.4335078356000001e-05
sx2673308b,a,h001,-0.00026525767478700001,-6.6479848321000006e-05
sx2673308b,b,h001,-0.00026525767402100001,-6.6479847719000003e-05
sx3066810c,a,h001,-0.000184902205006,-4.6340981612999997e-05
sx3066810c,b,h001,-0.00018490220442900001,-4.6340982256000001e-05
sx2897769c,a,h001,-0.00018490220242600001,-4.6340979022999999e-05
sx2897769c,b,h001,-0.000184902201849,-4.6340979665000002e-05
sx2766749b,a,h001,-0.000176899002792,-4.4335089339999999e-05
sx2766749b,b,h001,-0.000176899002278,-4.4335088939999999e-05
sx3029518b,a,h001,-0.00017689899679099999,-4.4335090700000002e-05
sx3029518b,b,h001,-0.000176898996278,-4.4335090300000003e-05
sx2935549b,a,h001,-0.000265257567091,-6.6479872797999996e-05
sx2935549b,b,h001,-0.00026525756632600001,-6.6479872198000006e-05
sx2691949b,a,h001,-0.00017689893916300001,-4.4335121475000003e-05
sx2691949b,b,h001,-0.00017689893865100001,-4.4335121079999998e-05
sx3104127b,a,h001,-0.00017689893917499999,-4.4335121448000001e-05
sx3104127b,b,h001,-0.00017689893866299999,-4.4335121052000002e-05
sx2804258b,a,h001,-0.00017689893244099999,-4.4335142227000002e-05
sx2804258b,b,h001,-0.00017689893193099999,-4.4335141834999998e-05
sx2954349b,a,h001,-0.000176898929468,-4.4335151188000001e-05
sx2954349b,b,h001,-0.00017689892896,-4.4335150797999997e-05
sx2766722b,a,h001,-0.00017689892842199999,-4.4335154332000001e-05
sx2766722b,b,h001,-0.00017689892791399999,-4.4335153941999998e-05
sx2879071b,a,h001,-0.000176898928061,-4.4335155483999999e-05
sx2879071b,b,h001,-0.000176898927553,-4.4335155095000002e-05
sx3029504b,a,h001,-0.00017689892754099999,-4.4335157144000003e-05
sx3029504b,b,h001,-0.00017689892703299999,-4.4335156756000001e-05
sx2710546b,a,h001,-0.00017689892615599999,-4.4335161554999997e-05
sx2710546b,b,h001,-0.00017689892564799999,-4.4335161168000002e-05
sx2785547b,a,h001,-0.00017689892649900001,-4.4335160462999999e-05
sx2785547b,b,h001,-0.00017689892599100001,-4.4335160075000003e-05
sx3254214b,a,h001,-0.00017689892581900001,-4.4335162632999998e-05
sx3254214b,b,h001,-0.00017689892531199999,-4.4335162246000002e-05
sx3160104b,a,h001,-0.00017689892521799999,-4.4335164568000003e-05
sx3160104b,b,h001,-0.00017689892470999999,-4.4335164182000001e-05
sx2991916b,a,h001,-0.00017689892442200001,-4.4335167160000002e-05
sx2991916b,b,h001,-0.00017689892391499999,-4.4335166774e-05
sx3254209c,a,h001,-0.000277444331786,-6.9534288192999997e-05
sx3254209c,b,h001,-0.00027744433093500001,-6.9534289154999995e-05
sx2728247b,a,h001,-0.00017690372458999999,-4.4336326695000002e-05
sx2728247b,b,h001,-0.00017690372432400001,-4.4336326498e-05
sx2841621c,a,h001,-0.000184902593925,-4.6341309623999998e-05
sx2841621c,b,h001,-0.000184902593366,-4.6341310271000003e-05
sx2804255b,a,h001,-0.000176899167941,-4.4335113379999997e-05
sx2804255b,b,h001,-0.00017689916743199999,-4.4335112993000002e-05
sx2822866b,a,h001,-0.00017689919744000001,-4.4335086861000002e-05
sx2822866b,b,h001,-0.00017689919692899999,-4.4335086467999998e-05
sx3178972c,a,h001,-0.00036980503666700002,-9.2682397351999995e-05
sx3178972c,b,h001,-0.00036980503556100001,-9.2682398647000005e-05
sx2785521c,a,h001,-0.00027744473086000002,-6.9534616274e-05
sx2785521c,b,h001,-0.00027744473002400003,-6.9534617251000003e-05
sx3216345b,a,h001,-0.00026525770648099997,-6.6479761487000001e-05
sx3216345b,b,h001,-0.00026525770570399998,-6.6479760880999996e-05
sx3066815c,a,h001,-0.00018490266731400001,-4.6341307980999999e-05
sx3066815c,b,h001,-0.00018490266676100001,-4.6341308626000003e-05
sx2897777c,a,h001,-0.00018490265115700001,-4.6341271614999998e-05
sx2897777c,b,h001,-0.00018490265060400001,-4.6341272253e-05
sx2729410c,a,h001,-0.00018490246933300001,-4.6341117879e-05
sx2729410c,b,h001,-0.000184902468772,-4.6341118514000001e-05
sx3160109b,a,h001,-0.00017689919480500001,-4.4335059910999998e-05
sx3160109b,b,h001,-0.000176899194292,-4.4335059509999997e-05
sx2822872b,a,h001,-0.00017689915849399999,-4.4335058865e-05
sx2822872b,b,h001,-0.00017689915797999999,-4.4335058463e-05
sx3122821b,a,h001,-0.00017689911215200001,-4.4335064417000002e-05
sx3122821b,b,h001,-0.00017689911163699999,-4.4335064015000001e-05
sx3010560b,a,h001,-0.00017689908699299999,-4.4335069993999998e-05
sx3010560b,b,h001,-0.00017689908647899999,-4.4335069591999997e-05
sx3066809c,a,h001,-0.000184902282724,-4.6341013729000002e-05
sx3066809c,b,h001,-0.00018490228215200001,-4.6341014367999997e-05
sx2954344c,a,h001,-0.00018490227789900001,-4.6341008860000003e-05
sx2954344c,b,h001,-0.00018490227732699999,-4.6341009498999998e-05
sx2897767c,a,h001,-0.00018490227723500001,-4.6341008189999998e-05
sx2897767c,b,h001,-0.00018490227666299999,-4.6341008827999999e-05
sx3254208c,a,h001,-0.00018490227638700001,-4.6341007333e-05
sx3254208c,b,h001,-0.00018490227581499999,-4.6341007971000002e-05
sx2748125c,a,h001,-0.00018490227377700001,-4.6341004711999998e-05
sx2748125c,b,h001,-0.000184902273204,-4.634100535e-05
sx3104117c,a,h001,-0.000277444238181,-6.9534212152000003e-05
sx3104117c,b,h001,-0.00027744423732600001,-6.9534213111e-05
sx3029505c,a,h001,-0.00018490287138099999,-4.6341410807999999e-05
sx3029505c,b,h001,-0.00018490287084199999,-4.6341411438999999e-05
sx2673318c,a,h001,-0.000184902870985,-4.6341410387e-05
sx2673318c,b,h001,-0.000184902870446,-4.6341411017999999e-05
sx3178979c,a,h001,-0.00027744528067899998,-6.9534902718000003e-05
sx3178979c,b,h001,-0.00027744527988199998,-6.9534903659999994e-05
sx3104129a,a,h001,-0.00024185153195799999,-6.0613082395e-05
sx3104129a,b,h001,-0.00024185153421499999,-6.0613081599000001e-05
sx2841632b,a,h001,-0.000176900060688,-4.4335356509000003e-05
sx2841632b,b,h001,-0.00017690006022999999,-4.4335356149000003e-05
sx2748157a,a,h001,-0.000241848411695,-6.0613422013000002e-05
sx2748157a,b,h001,-0.000241848413647,-6.0613421306999999e-05
sx2766738c,a,h001,-0.000184903609536,-4.6341558570000002e-05
sx2766738c,b,h001,-0.00018490360905800001,-4.6341559142000003e-05
sx2820535b,a,h001,-0.000176900813135,-4.4335496690999997e-05
sx2820535b,b,h001,-0.00017690081270800001,-4.4335496356999998e-05
sx2785534b,a,h001,-0.00017690080669099999,-4.4335498780999997e-05
sx2785534b,b,h001,-0.000176900806264,-4.4335498447999999e-05
sx2673331b,a,h001,-0.000353619742487,-8.8625488785999996e-05
sx2673331b,b,h001,-0.000353619741647,-8.8625488128000001e-05
sx3160115b,a,h001,-0.000353619741162,-8.8625490019999999e-05
sx3160115b,b,h001,-0.000353619740322,-8.8625489362000005e-05
sx2860499b,a,h001,-0.00035361974191599999,-8.8625489317000004e-05
sx2860499b,b,h001,-0.00035361974107700001,-8.8625488658999996e-05
sx3254229b,a,h001,-0.000176900791877,-4.4335512931000003e-05
sx3254229b,b,h001,-0.00017690079145200001,-4.4335512601999999e-05
sx3066826b,a,h001,-0.00026526026944000001,-6.6480498623e-05
sx3066826b,b,h001,-0.00026526026880599999,-6.6480498129000004e-05
sx3197653b,a,h001,-0.000176900769566,-4.4335534283999999e-05
sx3197653b,b,h001,-0.000176900769142,-4.4335533959000003e-05
sx2785535b,a,h001,-0.00026526023720100002,-6.6480529874999997e-05
sx2785535b,b,h001,-0.00026526023656899998,-6.6480529388000004e-05
sx2916619b,a,h001,-0.00017690077636799999,-4.4335527799000002e-05
sx2916619b,b,h001,-0.00017690077594399999,-4.4335527472999999e-05
sx2916617b,a,h001,-0.00017690077661000001,-4.4335527556999999e-05
sx2916617b,b,h001,-0.00017690077618600001,-4.4335527231000003e-05
sx2691966b,a,h001,-0.00035361973186800002,-8.8625499249999997e-05
sx2691966b,b,h001,-0.00035361973102899998,-8.8625498594000003e-05
sx2973171b,a,h001,-0.00017690078363999999,-4.4335520878000002e-05
sx2973171b,b,h001,-0.00017690078321500001,-4.4335520549999998e-05
sx3235273b,a,h001,-0.000176900783437,-4.4335521065000001e-05
sx3235273b,b,h001,-0.00017690078301200001,-4.4335520736999997e-05
sx2804277c,a,h001,-0.00018490431653100001,-4.6341676396999997e-05
sx2804277c,b,h001,-0.000184904316118,-4.6341676882999997e-05
sx3231255c,a,h001,-0.00018490388525299999,-4.6341604508000002e-05
sx3231255c,b,h001,-0.00018490388479999999,-4.6341605044999998e-05
sx3118855c,a,h001,-0.00027744671902900001,-6.9535141055000001e-05
sx3118855c,b,h001,-0.00027744671835400002,-6.9535141859000001e-05
sx3048968c,a,h001,-0.00027745072777899998,-6.9535742333000006e-05
sx3048968c,b,h001,-0.000277450727448,-6.9535742752000005e-05
sx3045895c,a,h001,-0.00018490657871399999,-4.6342029103000003e-05
sx3045895c,b,h001,-0.000184906578492,-4.6342029384999999e-05
sx2991901b,a,h001,-0.00017689866085099999,-4.4335021488e-05
sx2991901b,b,h001,-0.00017689866031900001,-4.4335021089e-05
sx3048222c,a,h001,-0.000277444265322,-6.9534389034000004e-05
sx3048222c,b,h001,-0.00027744426445399999,-6.9534390038000001e-05
sx3122837c,a,h001,-0.00027744426757099998,-6.9534391321000006e-05
sx3122837c,b,h001,-0.00027744426670200001,-6.9534392326000004e-05
sx2991933c,a,h001,-0.00036980439061899998,-9.2682051529999998e-05
sx2991933c,b,h001,-0.00036980438946699999,-9.2682052872999996e-05
sx2710525c,a,h001,-0.000184902286571,-4.6341119471999997e-05
sx2710525c,b,h001,-0.000184902285989,-4.6341120141000002e-05
sx2673323c,a,h001,-0.00018490228762099999,-4.6341120556e-05
sx2673323c,b,h001,-0.00018490228704,-4.6341121224999998e-05
sx2710542b,a,h001,-0.000176898674662,-4.4334994339999999e-05
sx2710542b,b,h001,-0.00017689867412799999,-4.4334993934999998e-05
sx3254234b,a,h001,-0.00017689866896600001,-4.4335005555999998e-05
sx3254234b,b,h001,-0.00017689866843299999,-4.4335005153999997e-05
sx3104114b,a,h001,-0.00017689866755900001,-4.4335008311000002e-05
sx3104114b,b,h001,-0.00017689866702600001,-4.4335007909000001e-05
sx2691939b,a,h001,-0.000176898666525,-4.4335010321999997e-05
sx2691939b,b,h001,-0.00017689866599200001,-4.4335009920999997e-05
sx2822858b,a,h001,-0.0001768986664,-4.4335010557999999e-05
sx2822858b,b,h001,-0.00017689866586700001,-4.4335010155999998e-05
sx3254206b,a,h001,-0.00017689866469100001,-4.4335013939000001e-05
sx3254206b,b,h001,-0.00017689866415800001,-4.4335013538000001e-05
sx2804245b,a,h001,-0.000176898662221,-4.4335018805999999e-05
sx2804245b,b,h001,-0.00017689866168899999,-4.4335018406999999e-05
sx3216338b,a,h001,-0.00017689866083,-4.4335021538000002e-05
sx3216338b,b,h001,-0.00017689866029799999,-4.4335021139000003e-05
sx2691938b,a,h001,-0.000176898661129,-4.4335020947000002e-05
sx2691938b,b,h001,-0.00017689866059699999,-4.4335020548000003e-05
sx3160108b,a,h001,-0.00026525708072399999,-6.6479762794e-05
sx3160108b,b,h001,-0.00026525707993200001,-6.6479762194999998e-05
sx2729409b,a,h001,-0.00017689866148599999,-4.4335020256999997e-05
sx2729409b,b,h001,-0.00017689866095400001,-4.4335019857999998e-05
sx2991927b,a,h001,-0.000176898661684,-4.4335019866000001e-05
sx2991927b,b,h001,-0.000176898661152,-4.4335019467000001e-05
sx2954338b,a,h001,-0.00017689866626000001,-4.4335010848999997e-05
sx2954338b,b,h001,-0.00017689866572699999,-4.4335010447999997e-05
sx3197634b,a,h001,-0.000265257169332,-6.6479694293000003e-05
sx3197634b,b,h001,-0.00026525716853399999,-6.6479693680999996e-05
sx2729408b,a,h001,-0.00017689871757799999,-4.4334973955000003e-05
sx2729408b,b,h001,-0.00017689871704200001,-4.4334973546e-05
sx3085398b,a,h001,-0.00017689872458799999,-4.4334976531999997e-05
sx3085398b,b,h001,-0.000176898724053,-4.4334976124000002e-05
sx3160102b,a,h001,-0.000176898710399,-4.4334981210000003e-05
sx3160102b,b,h001,-0.00017689870986400001,-4.4334980802e-05
sx2822871b,a,h001,-0.000176898843244,-4.4334982509e-05
sx2822871b,b,h001,-0.00017689884271199999,-4.4334982100999998e-05
sx2954357a,a,h001,-0.00024185402518999999,-6.0614368044e-05
sx2954357a,b,h001,-0.00024185402754500001,-6.0614367233999997e-05
sx2785529c,a,h001,-0.00018490246964799999,-4.6341209821e-05
sx2785529c,b,h001,-0.00018490246907900001,-4.6341210482000002e-05
sx3197646b,a,h001,-0.00017689888913,-4.4334987357999999e-05
sx3197646b,b,h001,-0.00017689888859999999,-4.4334986950999997e-05
sx3122816b,a,h001,-0.00017689869764400001,-4.4334971902000001e-05
sx3122816b,b,h001,-0.000176898697108,-4.4334971492999998e-05
sx2935556b,a,h001,-0.00017689863555999999,-4.4334966961999999e-05
sx2935556b,b,h001,-0.000176898635022,-4.4334966552000003e-05
sx2970804c,a,h001,-0.000184907579427,-4.6342222328000002e-05
sx2970804c,b,h001,-0.000184907579321,-4.6342222384e-05
sx2767343c,a,h001,-0.00027745226679900002,-6.9536109345999994e-05
sx2767343c,b,h001,-0.000277452266641,-6.9536109430999994e-05
sx3179608c,a,h001,-0.00027744771214300001,-6.9535300473000001e-05
sx3179608c,b,h001,-0.00027744771155899998,-6.9535301156000004e-05
sx3086002c,a,h001,-0.00018490456536899999,-4.6341710024999999e-05
sx3086002c,b,h001,-0.00018490456497799999,-4.6341710480000003e-05
sx2842330c,a,h001,-0.00018490456613200001,-4.6341710885999998e-05
sx2842330c,b,h001,-0.00018490456574199999,-4.6341711340000001e-05
sx3235945c,a,h001,-0.00018490456668100001,-4.6341711505e-05
sx3235945c,b,h001,-0.00018490456629099999,-4.6341711958999997e-05
sx2955006c,a,h001,-0.00018490456834200001,-4.6341713378999999e-05
sx2955006c,b,h001,-0.00018490456795100001,-4.6341713834000003e-05
sx2692600c,a,h001,-0.000184904568181,-4.6341713199000002e-05
sx2692600c,b,h001,-0.00018490456779100001,-4.6341713652999999e-05
sx3101782a,a,h001,-0.000241839598365,-6.0611848094000002e-05
sx3101782a,b,h001,-0.00024183959967299999,-6.0611847616999998e-05
sx2730106c,a,h001,-0.000184904994419,-4.6341749419999997e-05
sx2730106c,b,h001,-0.00018490499406800001,-4.6341749825999999e-05
sx2804247b,a,h001,-0.00017689970404100001,-4.4335267351000003e-05
sx2804247b,b,h001,-0.00017689970353799999,-4.4335267195e-05
sx2954339b,a,h001,-0.000176899707821,-4.4335268287999999e-05
sx2954339b,b,h001,-0.00017689970731799999,-4.4335268132999997e-05
sx3216339b,a,h001,-0.00017689970179699999,-4.4335266799000002e-05
sx3216339b,b,h001,-0.00017689970129400001,-4.4335266642999999e-05
sx3048201b,a,h001,-0.000176899701794,-4.4335266799000002e-05
sx3048201b,b,h001,-0.00017689970129099999,-4.4335266642999999e-05
sx3141390b,a,h001,-0.00017689973381199999,-4.4335274692999997e-05
sx3141390b,b,h001,-0.00017689973330999999,-4.4335274537000001e-05
sx2710537b,a,h001,-0.000176899724066,-4.4335272291999998e-05
sx2710537b,b,h001,-0.000176899723564,-4.4335272136000002e-05
sx2673300b,a,h001,-0.00017689973542500001,-4.4335275090000002e-05
sx2673300b,b,h001,-0.00017689973492300001,-4.4335274934e-05
sx2822859b,a,h001,-0.00017689973614600001,-4.4335275263999997e-05
sx2822859b,b,h001,-0.000176899735645,-4.4335275108000001e-05
sx2991902b,a,h001,-0.00017689974934999999,-4.4335278517999999e-05
sx2991902b,b,h001,-0.00017689974884900001,-4.4335278362000003e-05
sx2991918b,a,h001,-0.00017689976371099999,-4.4335282048000001e-05
sx2991918b,b,h001,-0.00017689976321099999,-4.4335281891999999e-05
sx2897764b,a,h001,-0.00017689976278299999,-4.4335281820000003e-05
sx2897764b,b,h001,-0.00017689976228299999,-4.4335281664e-05
sx2860488b,a,h001,-0.00017689977329799999,-4.4335284399999998e-05
sx2860488b,b,h001,-0.00017689977279799999,-4.4335284243000002e-05
sx2804260b,a,h001,-0.00017689984363099999,-4.4335301577000001e-05
sx2804260b,b,h001,-0.000176899843133,-4.4335301418999997e-05
sx3104130b,a,h001,-0.000176899931309,-4.4335322778000002e-05
sx3104130b,b,h001,-0.000176899930815,-4.4335322618999998e-05
sx3085389b,a,h001,-0.00017689971607800001,-4.4335270323000002e-05
sx3085389b,b,h001,-0.00017689971557600001,-4.4335270167e-05
sx2841631c,a,h001,-0.000184902227155,-4.6340897354999999e-05
sx2841631c,b,h001,-0.000184902226583,-4.6340897989e-05
sx3141402c,a,h001,-0.000184902226323,-4.6340896514e-05
sx3141402c,b,h001,-0.00018490222575100001,-4.6340897147e-05
sx2991915b,a,h001,-0.000176898924183,-4.4335167954e-05
sx2991915b,b,h001,-0.000176898923677,-4.4335167567999998e-05
sx2673320b,a,h001,-0.000176898924144,-4.4335168082e-05
sx2673320b,b,h001,-0.00017689892363700001,-4.4335167696999999e-05
sx2841634b,a,h001,-0.00026525747635,-6.6479985820999999e-05
sx2841634b,b,h001,-0.00026525747559499999,-6.6479985243000003e-05
sx3235254c,a,h001,-0.000184902536262,-4.6341240434000003e-05
sx3235254c,b,h001,-0.00018490253569800001,-4.6341241089000003e-05
sx2935566c,a,h001,-0.000184903666355,-4.6341584599000003e-05
sx2935566c,b,h001,-0.00018490366588100001,-4.6341585165000001e-05
sx3141393c,a,h001,-0.000184903942737,-4.6341612471999999e-05
sx3141393c,b,h001,-0.00018490394228899999,-4.6341613003e-05
sx3160868b,a,h001,-0.000176905161241,-4.4336624723999999e-05
sx3160868b,b,h001,-0.00017690516103400001,-4.4336624608000003e-05
sx3235268c,a,h001,-0.00018490208963600001,-4.6340937724999999e-05
sx3235268c,b,h001,-0.000184902089045,-4.6340938392999997e-05
sx3122825a,a,h001,-0.00024184200737599999,-6.0611572517000001e-05
sx3122825a,b,h001,-0.00024184200887200001,-6.0611572093e-05
sx2973146b,a,h001,-0.00017689866079999999,-4.4335021599000002e-05
sx2973146b,b,h001,-0.00017689866026800001,-4.4335021200000002e-05
sx2814529a,a,h001,-0.000322594846682,-8.0850440241e-05
sx2814529a,b,h001,-0.000322594849823,-8.0850439245000005e-05
sx2814529b,a,h001,-0.00035361600476099998,-8.8624463402999998e-05
sx2814529b,b,h001,-0.00035361600372199999,-8.8624462579000004e-05
sx2814529c,a,h001,-0.00036980432459100002,-9.2681665311000007e-05
sx2814529c,b,h001,-0.00036980432346100001,-9.2681666584999996e-05
sx3122818c,a,h001,-0.00018490230967800001,-4.6341136533000003e-05
sx3122818c,b,h001,-0.00018490230909799999,-4.6341137202000001e-05
sx3048209b,a,h001,-0.00017689892412199999,-4.4335168153000003e-05
sx3048209b,b,h001,-0.00017689892361500001,-4.4335167767000001e-05
sx3066811b,a,h001,-0.00017689911904899999,-4.4335176578999999e-05
sx3066811b,b,h001,-0.00017689911854499999,-4.4335176205000001e-05
sx2954352c,a,h001,-0.00018490677810300001,-4.6342134856000002e-05
sx2954352c,b,h001,-0.00018490677788,-4.6342135192000001e-05
sx3085401a,a,h001,-0.000241852302636,-6.0613451204000002e-05
sx3085401a,b,h001,-0.00024185230492600001,-6.0613450404000003e-05
sx2766744b,a,h001,-0.00017689852753499999,-4.4334949785999997e-05
sx2766744b,b,h001,-0.00017689852699300001,-4.4334949372e-05
sx2785522b,a,h001,-0.000176898542173,-4.4334953682000002e-05
sx2785522b,b,h001,-0.00017689854163099999,-4.4334953267999998e-05
sx2897766c,a,h001,-0.000184906539606,-4.6341960410999998e-05
sx2897766c,b,h001,-0.00018490653938400001,-4.6341960687999999e-05
sx3048889c,a,h001,-0.00018490758576399999,-4.6342227064999999e-05
sx3048889c,b,h001,-0.00018490758565800001,-4.6342227120999997e-05
sx3048890c,a,h001,-0.000184907586829,-4.6342227857000003e-05
sx3048890c,b,h001,-0.00018490758672299999,-4.6342227913000001e-05
sx2991921c,a,h001,-0.00018490710982999999,-4.6342199806999997e-05
sx2991921c,b,h001,-0.00018490710962,-4.6342200174e-05
sx3011293a,a,h001,-0.000322557502191,-8.0840465828999999e-05
sx3011293a,b,h001,-0.00032255750299300002,-8.0840465495e-05
sx3011293b,a,h001,-0.000353633121007,-8.8628809270000004e-05
sx3011293b,b,h001,-0.00035363312082900002,-8.8628809190000006e-05
sx3011293c,a,h001,-0.00036981432005599998,-9.2684335571000006e-05
sx3011293c,b,h001,-0.00036981431976200002,-9.2684335817000004e-05
sx2991929b,a,h001,-0.00017690077648699999,-4.4335527672000002e-05
sx2991929b,b,h001,-0.000176900776062,-4.4335527345999999e-05
sx3197636b,a,h001,-0.00017689893932500001,-4.4335121098999997e-05
sx3197636b,b,h001,-0.00017689893881300001,-4.4335120702999999e-05
sx2991905a,a,h001,-0.000241854506296,-6.0614461328999998e-05
sx2991905a,b,h001,-0.00024185450867200001,-6.0614460562000002e-05
sx3141395c,a,h001,-0.00018490220160999999,-4.6340978205e-05
sx3141395c,b,h001,-0.00018490220103199999,-4.6340978847000003e-05
sx3122812b,a,h001,-0.00026525752578099998,-6.6479883798000006e-05
sx3122812b,b,h001,-0.00026525752501599999,-6.6479883200000004e-05
sx3141411c,a,h001,-0.00055488787859599999,-0.000139067660365
sx3141411c,b,h001,-0.00055488787691800002,-0.00013906766228400001
sx3085391b,a,h001,-0.00035361605709900002,-8.8624705309000003e-05
