bus_id,phase,scenario,v_re_pu,v_im_pu
sx2916618b,b,h001,0.960842920542348,0.246776663957882
sx3160113b,a,h001,-0.963497457163407,-0.247260844419338
sx3160113b,b,h001,0.963565518654433,0.247231209030304
sx2804269b,a,h001,-0.963424396682108,-0.247225438148768
sx2804269b,b,h001,0.963492452364028,0.247195804142275
sx2989564b,a,h001,-0.965438648483378,-0.24750515115605
sx2989564b,b,h001,0.965506577374432,0.247475225546808
sx2897789b,a,h001,-0.965410221447976,-0.247482777520562
sx2897789b,b,h001,0.96547814767533,0.247452851942835
sx2690941b,a,h001,-0.950286472497364,-0.214333494346919
sx2690941b,b,h001,0.950352277182311,0.214302555832091
sx3234185b,a,h001,-0.950254439995263,-0.214317031941281
sx3234185b,b,h001,0.950320242093127,0.214286093976559
sx3065750b,a,h001,-0.950220103518484,-0.214299409002775
sx3065750b,b,h001,0.950285902844261,0.214268471629107
sx3159037b,a,h001,-0.947731137077039,-0.214066863721378
sx3159037b,b,h001,0.947797122692452,0.214036293762606
sx2748124b,a,h001,-0.950412382001092,-0.21439895874404
sx2748124b,b,h001,0.950478196889458,0.214368018111217
sx2710504b,a,h001,-0.94808617537822,-0.214248663981284
sx2710504b,b,h001,0.948152189462717,0.214218087814837
sx2954346b,a,h001,-0.951874239051159,-0.21515006929917
sx2954346b,b,h001,0.951940172000904,0.215119103551739
sx2710505b,a,h001,-0.953808154227522,-0.21531051679493
sx2710505b,b,h001,0.953873938816864,0.215279259795751
sx3178974b,a,h001,-0.953779765975079,-0.215295772955863
sx3178974b,b,h001,0.953845548253724,0.215264516430654
sx2691943b,a,h001,-0.953709078836266,-0.21525919791242
sx2691943b,b,h001,0.953774855367535,0.215227942575417
sx2916603b,a,h001,-0.95524315943119,-0.216036055714098
sx2916603b,b,h001,0.955309059922287,0.216004773604018
sx2804254a,a,h001,0.717806361982125,-0.701568962454885
sx2804254a,b,h001,-0.717816335968867,0.701643160730089
sx2710513b,a,h001,-0.954782817958465,-0.215399143258464
sx2710513b,b,h001,0.95484853026545,0.215367740712787
sx2973149b,a,h001,-0.954939285530451,-0.21587884532328
sx2973149b,b,h001,0.955005161314598,0.215847568322101
sx3010562b,a,h001,-0.958595094654118,-0.217774426533281
sx3010562b,b,h001,0.958661267884641,0.217743088318888
sx3254228b,a,h001,-0.963151319940471,-0.247075107986642
sx3254228b,b,h001,0.963219353091192,0.247045478094967
sx2936213b,a,h001,-0.977252622719514,-0.295177069545256
sx2936213b,b,h001,0.977323959121441,0.295149857830281
sx2692633c,a,h001,0.16016289690886,1.010671234476161
sx2692633c,b,h001,-0.160218685546576,-1.010723374205421
sx3179646b,a,h001,-0.91903227774616,-0.282762370613042
sx3179646b,b,h001,0.919099718966722,0.282737207588971
sx3104830c,a,h001,0.15797754785452,1.014223522862487
sx3104830c,b,h001,-0.158033517991903,-1.014275482176702
sx3142078b,a,h001,-0.965646858530997,-0.337650980797096
sx3142078b,b,h001,0.965718811431966,0.337626182287856
sx2879752b,a,h001,-0.964634389720136,-0.337396713977246
sx2879752b,b,h001,0.964706386727541,0.337372062455513
sx2952003b,a,h001,-0.920111813249103,-0.303487077167569
sx2952003b,b,h001,0.920179935024715,0.303462782361439
sx2990826a,a,h001,0.713915667337833,-0.614543308949069
sx2990826a,b,h001,-0.713929524589214,0.614612233950092
sx2990826b,a,h001,-0.919395211838395,-0.303127246952304
sx2990826b,b,h001,0.919463276035858,0.303102965090849
sx2990826c,a,h001,0.151447689543237,1.010971608699999
sx2990826c,b,h001,-0.151502978209172,-1.011024167838665
sx3197626c,a,h001,0.155399451321236,0.990444360216896
sx3197626c,b,h001,-0.155454114259646,-0.990495235811711
sx3066807c,a,h001,0.155685133218118,0.991422053535708
sx3066807c,b,h001,-0.155739907628146,-0.991472807906453
sx3197627c,a,h001,0.155023826256171,0.986540405639033
sx3197627c,b,h001,-0.155078186744224,-0.986591407966281
sx3216343c,a,h001,0.155040135994745,0.986373439903283
sx3216343c,b,h001,-0.155094489660643,-0.986424431970806
sx3085393c,a,h001,0.155062473858842,0.986143891765502
sx3085393c,b,h001,-0.155116818140483,-0.986194869731763
sx2897770c,a,h001,0.155065098738623,0.986151454759351
sx2897770c,b,h001,-0.155119443527826,-0.986202433035091
sx2748128c,a,h001,0.155040650163603,0.986369660955917
sx2748128c,b,h001,-0.155095003683655,-0.986420652784539
sx3085392c,a,h001,0.155680010544608,0.987622230838035
sx3085392c,b,h001,-0.155734558477982,-0.987672931755022
sx3029497c,a,h001,0.155961234252373,0.988669124580111
sx3029497c,b,h001,-0.156015896630994,-0.98871970795339
sx2673307c,a,h001,0.155788226387182,0.986514159001566
sx2673307c,b,h001,-0.155842729051693,-0.986564791426564
sx2729406c,a,h001,0.155824313398404,0.986132285877373
sx2729406c,b,h001,-0.155878800391171,-0.986182894754279
sx2897768c,a,h001,0.155273499666125,0.983957863115644
sx2897768c,b,h001,-0.155327754480187,-0.984008706877516
sx2822863c,a,h001,0.156116692616439,0.987054110492735
sx2822863c,b,h001,-0.156171288890369,-0.987104593855019
sx2841619c,a,h001,0.154640961729062,0.980543448612438
sx2841619c,b,h001,-0.154694897737478,-0.980594550654349
sx2804282c,a,h001,0.155876726752183,0.985589709494053
sx2804282c,b,h001,-0.155931191545007,-0.98564028486086
sx3104154c,a,h001,0.154625329157843,0.980756612395575
sx3104154c,b,h001,-0.154679274185191,-0.980807727193038
sx2897806c,a,h001,0.155891093022235,0.985437513413352
sx2897806c,b,h001,-0.155945551568125,-0.985488079395969
sx3216342b,a,h001,-0.972762975224752,-0.226593840517052
sx3216342b,b,h001,0.972830628197324,0.226562557686324
sx2879063b,a,h001,-0.972748936973054,-0.226583352809115
sx2879063b,b,h001,0.972816588661917,0.22655207002766
sx3048227a,a,h001,0.714926796334599,-0.705391705205877
sx3048227a,b,h001,-0.714936424412103,0.7054659956635
sx3216367b,a,h001,-0.973543198493999,-0.227215023284752
sx3216367b,b,h001,0.973610924557732,0.22718373995714
sx3010561a,a,h001,0.71610110092459,-0.70683732193754
sx3010561a,b,h001,-0.716110444899347,0.706911652311135
sx2991939b,a,h001,-0.974168072944339,-0.227723288712483
sx2991939b,b,h001,0.974235858037921,0.227692005616925
sx2673308b,a,h001,-0.972368806423337,-0.228030813856345
sx2673308b,b,h001,0.972436829779925,0.227999892644756
sx3066808c,a,h001,0.192863956805983,0.994785408971456
sx3066808c,b,h001,-0.192921020056695,-0.994834801508959
sx3141396c,a,h001,0.19285772510808,0.99481272936739
sx3141396c,b,h001,-0.192914789264438,-0.994862123758802
sx3066810c,a,h001,0.194667571120751,0.990190093178472
sx3066810c,b,h001,-0.194724441460526,-0.990239471913668
sx2897769c,a,h001,0.194676420418296,0.990038037974233
sx2897769c,b,h001,-0.194733284203343,-0.990087407641068
sx2766749b,a,h001,-0.970014076832503,-0.224459544308529
sx2766749b,b,h001,0.970081474776526,0.224428266403634
sx2973178b,a,h001,-0.971547318597078,-0.224264542996593
sx2973178b,b,h001,0.971614535508423,0.224232974794182
sx3029518b,a,h001,-0.969486910447051,-0.224011817367165
sx3029518b,b,h001,0.969554257736748,0.223980538156864
sx2935549b,a,h001,-0.965984825742054,-0.222941396443895
sx2935549b,b,h001,0.966052254367915,0.222910479680986
sx3122811a,a,h001,0.714187655067225,-0.703877328288694
sx3122811a,b,h001,-0.714197312083088,0.703951496495035
sx3254207a,a,h001,0.714957253020875,-0.704336338490201
sx3254207a,b,h001,-0.714966648360564,0.704410470470525
sx2822877b,a,h001,-0.966535219147496,-0.220306915175192
sx2822877b,b,h001,0.96660196592947,0.220275351581415
sx2841618a,a,h001,0.71357867902684,-0.702776726742286
sx2841618a,b,h001,-0.713588352949134,0.70285080282501
sx3066805a,a,h001,0.713396205317119,-0.702671311382584
sx3066805a,b,h001,-0.713405873720299,0.702745372980204
sx2785514a,a,h001,0.713302328402213,-0.702616894650676
sx2785514a,b,h001,-0.713311993974685,0.702690948785443
sx3235244a,a,h001,0.713232352329227,-0.702576249068466
sx3235244a,b,h001,-0.713242015795618,0.702650297635548
sx2785513a,a,h001,0.713163849402764,-0.702536447523892
sx2785513a,b,h001,-0.713173510807971,0.702610490639829
sx3160101a,a,h001,0.713156176601819,-0.702531988394934
sx3160101a,b,h001,-0.713165837776211,0.702606030900243
sx3010559a,a,h001,0.714361199808698,-0.703990925869397
sx3010559a,b,h001,-0.714370576991939,0.704065010349334
sx3159448a,a,h001,0.714243680708339,-0.703522478377864
sx3159448a,b,h001,-0.714253357686765,0.703596628391483
sx2973156b,a,h001,-0.964672361459416,-0.219305522972916
sx2973156b,b,h001,0.964738955023515,0.219273988488795
sx3029501b,a,h001,-0.963219649640865,-0.218556865799163
sx3029501b,b,h001,0.963286125202578,0.218525355899072
sx2691949b,a,h001,-0.960853442611463,-0.218162784918937
sx2691949b,b,h001,0.960920027998632,0.218131571185292
sx3104127b,a,h001,-0.960859574941345,-0.218165942599242
sx3104127b,b,h001,0.960926160824231,0.218134728760704
sx2897774b,a,h001,-0.962725726739598,-0.218303122701806
sx2897774b,b,h001,0.96279216221795,0.218271621207284
sx2879061b,a,h001,-0.962993607245258,-0.218032268288131
sx2879061b,b,h001,0.963059914538797,0.2180006343054
sx3066813b,a,h001,-0.961410083546162,-0.21762621380738
sx3066813b,b,h001,0.961476412211293,0.217594734643368
sx2991910b,a,h001,-0.960661120253863,-0.217240949418025
sx2991910b,b,h001,0.960727388118048,0.21720948297149
sx2879072b,a,h001,-0.960276949423394,-0.217043351297807
sx2879072b,b,h001,0.960343186101759,0.21701189137571
sx3197635b,a,h001,-0.958405840905516,-0.216093318171236
sx3197635b,b,h001,0.958471926263161,0.216061890749532
sx2804258b,a,h001,-0.956308829734751,-0.215845346231742
sx2804258b,b,h001,0.956375048812034,0.215814211569486
sx3235250b,a,h001,-0.959141839925175,-0.216062732437457
sx3235250b,b,h001,0.959207834377368,0.216031164245527
sx2954349b,a,h001,-0.954324041207079,-0.214833808563719
sx2954349b,b,h001,0.954390100348032,0.214802708472344
sx2766722b,a,h001,-0.953625039402889,-0.214475554677824
sx2766722b,b,h001,0.953691042128654,0.21444446664444
sx2879071b,a,h001,-0.953377832638378,-0.214293686346423
sx2879071b,b,h001,0.95344381290234,0.214262599345647
sx3029504b,a,h001,-0.95302142711001,-0.21403149124513
sx3029504b,b,h001,0.953087374990942,0.214000405733658
sx2691948b,a,h001,-0.954657211168062,-0.213933407043853
sx2691948b,b,h001,0.954722981638031,0.213902029765386
sx2710546b,a,h001,-0.952071313237755,-0.213332582076095
sx2710546b,b,h001,0.952137174796033,0.213301500537993
sx2785547b,a,h001,-0.952307024363009,-0.213505966037138
sx2785547b,b,h001,0.952372907336244,0.213474883512936
sx3254214b,a,h001,-0.951838583496402,-0.213161382454989
sx3254214b,b,h001,0.951904423910386,0.213130301889992
sx3160104b,a,h001,-0.951420473909278,-0.21285380541711
sx3160104b,b,h001,0.951486276336643,0.212822726599771
sx3216349b,a,h001,-0.953303795968772,-0.212934190984099
sx3216349b,b,h001,0.953369442714089,0.212902819006227
sx2879077b,a,h001,-0.953157164852648,-0.212825903077236
sx2879077b,b,h001,0.953222798192268,0.212794531671806
sx2991916b,a,h001,-0.950859756759744,-0.212441317802414
sx2991916b,b,h001,0.950925508244955,0.212410241328564
sx3235245c,a,h001,0.191878718404938,0.995864226903545
sx3235245c,b,h001,-0.191935774050152,-0.99591372683532
sx2766716c,a,h001,0.191876048848104,0.995875917449385
sx2766716c,b,h001,-0.191933104880694,-0.995925418174609
sx3254209c,a,h001,0.190482463466932,0.991269717563094
sx3254209c,b,h001,-0.190539030621793,-0.99131977105659
sx3254204a,a,h001,0.716644651449852,-0.708156744806982
sx3254204a,b,h001,-0.716653964876717,0.708231177094922
sx2841627a,a,h001,0.692844333385374,-0.693767504063906
sx2841627a,b,h001,-0.692852950060442,0.693840005135577
sx3216348a,a,h001,0.693048708330539,-0.693889416570286
sx3216348a,b,h001,-0.693057331062684,0.693961934126453
sx2691947a,a,h001,0.693671251399038,-0.69465011363127
sx2691947a,b,h001,-0.693679730483959,0.694722653504597
sx2841648a,a,h001,0.693230280758043,-0.693996353786378
sx2841648a,b,h001,-0.693238908935965,0.694068885907745
sx2973157a,a,h001,0.692615285408254,-0.692854890567385
sx2973157a,b,h001,-0.692624222323171,0.692927430933513
sx3178978a,a,h001,0.695871413835774,-0.695547080886613
sx3178978a,b,h001,-0.69588012145637,0.695619824597972
sx2879075a,a,h001,0.695385273468589,-0.695262018797148
sx2879075a,b,h001,-0.695393966448359,0.695334723583292
sx3082992a,a,h001,0.693170394763488,-0.693961233242453
sx3082992a,b,h001,-0.693179021138275,0.694033760568654
sx2728247a,a,h001,0.716005334106038,-0.616750655376596
sx2728247a,b,h001,-0.716018745246226,0.61681967918615
sx2728247b,a,h001,-0.919431865918163,-0.303137881800644
sx2728247b,b,h001,0.919499932708029,0.303113598823212
sx2728247c,a,h001,0.152247415437718,1.014087958262187
sx2728247c,b,h001,-0.152303044154874,-1.014140174658824
sx3197633a,a,h001,0.71798772691273,-0.701672830678132
sx3197633a,b,h001,-0.71799770642794,0.701747043299197
sx2879069a,a,h001,0.719809203203862,-0.703856305644442
sx2879069a,b,h001,-0.719818759958041,0.70393058466582
sx3178971a,a,h001,0.718931808880919,-0.702978723785804
sx3178971a,b,h001,-0.718941496985969,0.703052958930514
sx2973154a,a,h001,0.719248878841766,-0.703153735533313
sx2973154a,b,h001,-0.719258577014793,0.703227995438526
sx2973155a,a,h001,0.719739226686364,-0.704598571396594
sx2973155a,b,h001,-0.719748885364768,0.704672938100056
sx3122814c,a,h001,0.189995225801989,1.012380281921731
sx3122814c,b,h001,-0.190052939531969,-1.012430815684072
sx2991908a,a,h001,0.72000421602495,-0.706080914575737
sx2991908a,b,h001,-0.720013820461707,0.706155379922263
sx2860481c,a,h001,0.190237637429928,1.013022162376856
sx2860481c,b,h001,-0.190295438388691,-1.013072560769195
sx2841621c,a,h001,0.189276923391436,1.009744793200162
sx2841621c,b,h001,-0.189334385944624,-1.009795535153366
sx2804255b,a,h001,-0.973376764337191,-0.226341676706021
sx2804255b,b,h001,0.973444441073769,0.226310350115808
sx2954345c,a,h001,0.189692960922178,1.01087664336499
sx2954345c,b,h001,-0.189750586950716,-1.010927104900595
sx2935555a,a,h001,0.720842324727825,-0.709144553609824
sx2935555a,b,h001,-0.720851833807623,0.709219236148468
sx2897773a,a,h001,0.721400198656319,-0.709846757361342
sx2897773a,b,h001,-0.721409567101117,0.709921458710519
sx2748127a,a,h001,0.720766450447796,-0.709100637447044
sx2748127a,b,h001,-0.720775957213158,0.709175313941782
sx3197631a,a,h001,0.720775788677999,-0.709106051146684
sx3197631a,b,h001,-0.720785295727802,0.709180728385784
sx2935554a,a,h001,0.721525690103178,-0.710135203249844
sx2935554a,b,h001,-0.721535052302498,0.710209927183664
sx2822866b,a,h001,-0.98037664828675,-0.229876191430989
sx2822866b,b,h001,0.980444888005205,0.229844741072287
sx3178972c,a,h001,0.187404209879292,1.002886930042315
sx3178972c,b,h001,-0.187461029459697,-1.002938200206864
sx3104123c,a,h001,0.18948600299585,1.009743844622022
sx3104123c,b,h001,-0.18954356416942,-1.009794250785886
sx2973153a,a,h001,0.721811959296732,-0.711357086678328
sx2973153a,b,h001,-0.721821420520354,0.711431942786936
sx3216123a,a,h001,0.722345742881098,-0.712332339431807
sx3216123a,b,h001,-0.722355189145206,0.712407276928667
sx2972930a,a,h001,0.721595380083054,-0.711770547929581
sx2972930a,b,h001,-0.721605090795564,0.711845515495232
sx3029506b,a,h001,-0.993229126329094,-0.23482000522726
sx3029506b,b,h001,0.993297951001829,0.23478793232013
sx2785521c,a,h001,0.187983947874131,1.003780450125661
sx2785521c,b,h001,-0.188040949192978,-1.00383132610646
sx3197661c,a,h001,0.189306619991564,1.007787676284299
sx3197661c,b,h001,-0.189364079609513,-1.007837978601558
sx3216345b,a,h001,-0.985892178501489,-0.231265917680987
sx3216345b,b,h001,0.985961121059219,0.231234543497828
sx2879070b,a,h001,-0.99068409590292,-0.232350342358163
sx2879070b,b,h001,0.990752786476853,0.232318346853943
sx2973160b,a,h001,-0.992190912849152,-0.2346681710934
sx2973160b,b,h001,0.992259796513253,0.234636239998944
sx3066815c,a,h001,0.188635390591712,1.008361755275393
sx3066815c,b,h001,-0.188692750918363,-1.008412448068046
sx2897777c,a,h001,0.187660199735508,1.006100094996973
sx2897777c,b,h001,-0.187717397244664,-1.006150703989267
sx2991914c,a,h001,0.187123875864971,1.00153326764039
sx2991914c,b,h001,-0.187180916374748,-1.001583312384482
sx2822869a,a,h001,0.715486301224365,-0.70681031980491
sx2822869a,b,h001,-0.715495894555092,0.706884718719949
sx2729410c,a,h001,0.185950380148639,0.997619147390312
sx2729410c,b,h001,-0.186007081917115,-0.997669352235057
sx3197640c,a,h001,0.187985636299365,1.005146971896136
sx3197640c,b,h001,-0.188042939128364,-1.005197021678162
sx2954353a,a,h001,0.726562815732374,-0.715257534998121
sx2954353a,b,h001,-0.726572647724578,0.715332933050922
sx3160109b,a,h001,-0.984882235138356,-0.235408904854551
sx3160109b,b,h001,0.984950985693258,0.235377565487826
sx3104136b,a,h001,-0.986267259165155,-0.235167007788497
sx3104136b,b,h001,0.986335824107789,0.235135384003469
sx2822872b,a,h001,-0.983305244758006,-0.234167759529178
sx2822872b,b,h001,0.983373848179582,0.234136422012588
sx3122821b,a,h001,-0.979940256463788,-0.231830952047188
sx3122821b,b,h001,0.980008560149202,0.231799636710278
sx2860482a,a,h001,0.71556580943377,-0.706771190877723
sx2860482a,b,h001,-0.71557540918278,0.70684559113159
sx3010560b,a,h001,-0.977621877515538,-0.23030357170306
sx3010560b,b,h001,0.977689978474131,0.230272276483065
sx3104119a,a,h001,0.715432690444124,-0.706373982827147
sx3104119a,b,h001,-0.715442301275496,0.706448353787012
sx2785517c,a,h001,0.193048021099772,0.995175854613143
sx2785517c,b,h001,-0.193105156166326,-0.995225097014719
sx3066809c,a,h001,0.192135183792548,0.991743759025984
sx3066809c,b,h001,-0.19219197699545,-0.991793343327317
sx2954344c,a,h001,0.192151494841224,0.991455490830389
sx2954344c,b,h001,-0.192208275588507,-0.991505057960575
sx2897767c,a,h001,0.192153924548358,0.991415716733131
sx2897767c,b,h001,-0.19221070358764,-0.991465281485841
sx3254208c,a,h001,0.192157020889741,0.991364903766874
sx3254208c,b,h001,-0.192213797746532,-0.991414465482627
sx2748125c,a,h001,0.192164691383629,0.99121020798776
sx2748125c,b,h001,-0.192221461492381,-0.991259760538974
sx2673303c,a,h001,0.192788593079705,0.993245996908122
sx2673303c,b,h001,-0.192845580276326,-0.993295304712124
sx3104117c,a,h001,0.191458611640597,0.988323587381048
sx3104117c,b,h001,-0.191515099641012,-0.988373429334434
sx3010568a,a,h001,0.733769039062,-0.717874724121475
sx3010568a,b,h001,-0.733779162169132,0.717950604044649
sx3029505c,a,h001,0.186976644752893,1.013648325894587
sx3029505c,b,h001,-0.187034153387509,-1.013699396646468
sx2673318c,a,h001,0.186983168856525,1.013620523978504
sx2673318c,b,h001,-0.187040676581416,-1.013671592844224
sx3178979c,a,h001,0.185528985183045,1.013573415101807
sx3178979c,b,h001,-0.185586296858884,-1.013624958266854
sx3104129a,a,h001,0.736510745272307,-0.717606522665774
sx3104129a,b,h001,-0.736521387034532,0.717682631889697
sx3141401a,a,h001,0.74048804150494,-0.720260449732931
sx3141401a,b,h001,-0.740498438657056,0.720336775843828
sx2841632b,a,h001,-0.965632201299603,-0.238692897002931
sx2841632b,b,h001,0.965699995521046,0.2386626593408
sx2748157a,a,h001,0.702286301615134,-0.678245601148581
sx2748157a,b,h001,-0.702296852229589,0.678317853157413
