bus_id,phase,scenario,p_pu,q_pu
sx3235244a,a,h001,-0.000161296907933,-0.000040424798989
sx3235244a,b,h001,-0.000161296909527,-0.000040424798481
sx2785513a,a,h001,-0.00016129691106,-0.000040424800955
sx2785513a,b,h001,-0.000161296912655,-0.000040424800447
sx3160101a,a,h001,-0.000161296911411,-0.000040424801176
sx3160101a,b,h001,-0.000161296913005,-0.000040424800668
sx3010559a,a,h001,-0.000096741731196,-0.000024245736626
sx3010559a,b,h001,-0.000096741732156,-0.000024245736322
sx3159448a,a,h001,-0.000161296918941,-0.000040424780435
sx3159448a,b,h001,-0.000161296920539,-0.000040424779926
sx2973156b,a,h001,-0.000106175729427,-0.000026610176044
sx2973156b,b,h001,-0.000106175729118,-0.000026610175805
sx3029501b,a,h001,-0.00010617572794,-0.000026610180034
sx3029501b,b,h001,-0.000106175727631,-0.000026610179796
sx2691949b,a,h001,-0.000176898939163,-0.000044335121475
sx2691949b,b,h001,-0.000176898938651,-0.00004433512108
sx3104127b,a,h001,-0.000176898939175,-0.000044335121448
sx3104127b,b,h001,-0.000176898938663,-0.000044335121052
sx2897774b,a,h001,-0.000106175727502,-0.000026610181404
sx2897774b,b,h001,-0.000106175727194,-0.000026610181166
sx2879061b,a,h001,-0.000070723216133,-0.000017724932179
sx2879061b,b,h001,-0.000070723215927,-0.000017724932021
sx3066813b,a,h001,-0.000106175726241,-0.000026610185018
sx3066813b,b,h001,-0.000106175725933,-0.000026610184781
sx2991910b,a,h001,-0.000106175725528,-0.00002661018707
sx2991910b,b,h001,-0.00010617572522,-0.000026610186833
sx2879072b,a,h001,-0.000106175725163,-0.000026610188121
sx2879072b,b,h001,-0.000106175724855,-0.000026610187884
sx3197635b,a,h001,-0.000106175723387,-0.000026610193215
sx3197635b,b,h001,-0.00010617572308,-0.00002661019298
sx2804258b,a,h001,-0.000176898932441,-0.000044335142227
sx2804258b,b,h001,-0.000176898931931,-0.000044335141835
sx3235250b,a,h001,-0.000070723213645,-0.000017724939184
sx3235250b,b,h001,-0.00007072321344,-0.000017724939027
sx2954349b,a,h001,-0.000176898929468,-0.000044335151188
sx2954349b,b,h001,-0.00017689892896,-0.000044335150798
sx2766722b,a,h001,-0.000176898928422,-0.000044335154332
sx2766722b,b,h001,-0.000176898927914,-0.000044335153942
sx2879071b,a,h001,-0.000176898928061,-0.000044335155484
sx2879071b,b,h001,-0.000176898927553,-0.000044335155095
sx3029504b,a,h001,-0.000176898927541,-0.000044335157144
sx3029504b,b,h001,-0.000176898927033,-0.000044335156756
sx2691948b,a,h001,-0.000106175719881,-0.00002661020346
sx2691948b,b,h001,-0.000106175719574,-0.000026610203227
sx2710546b,a,h001,-0.000176898926156,-0.000044335161555
sx2710546b,b,h001,-0.000176898925648,-0.000044335161168
sx2785547b,a,h001,-0.000176898926499,-0.000044335160463
sx2785547b,b,h001,-0.000176898925991,-0.000044335160075
sx3254214b,a,h001,-0.000176898925819,-0.000044335162633
sx3254214b,b,h001,-0.000176898925312,-0.000044335162246
sx3160104b,a,h001,-0.000176898925218,-0.000044335164568
sx3160104b,b,h001,-0.00017689892471,-0.000044335164182
sx3216349b,a,h001,-0.000106175718645,-0.000026610207227
sx3216349b,b,h001,-0.000106175718339,-0.000026610206995
sx2879077b,a,h001,-0.000106175718514,-0.000026610207635
sx2879077b,b,h001,-0.000106175718208,-0.000026610207403
sx2991916b,a,h001,-0.000176898924422,-0.00004433516716
sx2991916b,b,h001,-0.000176898923915,-0.000044335166774
sx3235245c,a,h001,-0.000110905057578,-0.000027795538808
sx3235245c,b,h001,-0.000110905057235,-0.000027795539191
sx2766716c,a,h001,-0.000110905057689,-0.000027795538921
sx2766716c,b,h001,-0.000110905057346,-0.000027795539304
sx3254209c,a,h001,-0.000277444331786,-0.000069534288193
sx3254209c,b,h001,-0.000277444330935,-0.000069534289155
sx3254204a,a,h001,-0.000096741448594,-0.000024245623922
sx3254204a,b,h001,-0.000096741449541,-0.000024245623614
sx2841627a,a,h001,-0.000096742112867,-0.000024246042049
sx2841627a,b,h001,-0.000096742113829,-0.000024246041759
sx3216348a,a,h001,-0.000096742106973,-0.000024246038384
sx3216348a,b,h001,-0.000096742107935,-0.000024246038093
sx2691947a,a,h001,-0.000064555336549,-0.000016179207144
sx2691947a,b,h001,-0.000064555337192,-0.000016179206951
sx2841648a,a,h001,-0.000096742101764,-0.000024246035143
sx2841648a,b,h001,-0.000096742102725,-0.000024246034853
sx2973157a,a,h001,-0.000161297505583,-0.000040425282424
sx2973157a,b,h001,-0.000161297507178,-0.000040425281937
sx3178978a,a,h001,-0.000096742026329,-0.000024245988191
sx3178978a,b,h001,-0.000096742027289,-0.0000242459879
sx2879075a,a,h001,-0.000096742040198,-0.000024245996817
sx2879075a,b,h001,-0.000096742041158,-0.000024245996526
sx3082992a,a,h001,-0.000096742103483,-0.000024246036211
sx3082992a,b,h001,-0.000096742104444,-0.000024246035921
sx2728247a,a,h001,-0.000064550554996,-0.000016178093775
sx2728247a,b,h001,-0.000064550555321,-0.000016178093662
sx2728247b,a,h001,-0.00017690372459,-0.000044336326695
sx2728247b,b,h001,-0.000176903724324,-0.000044336326498
sx2728247c,a,h001,-0.000073998472559,-0.000018545841985
sx2728247c,b,h001,-0.000073998472427,-0.000018545842135
sx3197633a,a,h001,-0.000161296218769,-0.000040424584218
sx3197633a,b,h001,-0.000161296220327,-0.000040424583706
sx2879069a,a,h001,-0.000064554811164,-0.000016178919839
sx2879069a,b,h001,-0.000064554811791,-0.000016178919635
sx3178971a,a,h001,-0.000096741324044,-0.000024245611388
sx3178971a,b,h001,-0.000096741324982,-0.000024245611081
sx2973154a,a,h001,-0.000096741315777,-0.000024245606127
sx2973154a,b,h001,-0.000096741316715,-0.00002424560582
sx2973155a,a,h001,-0.00009674128907,-0.000024245586903
sx2973155a,b,h001,-0.000096741290007,-0.000024245586595
sx3122814c,a,h001,-0.000110905213484,-0.000027795698619
sx3122814c,b,h001,-0.000110905213147,-0.000027795699007
sx2991908a,a,h001,-0.000096741266491,-0.000024245569905
sx2991908a,b,h001,-0.000096741267428,-0.000024245569595
sx2860481c,a,h001,-0.000073997419876,-0.000018545659988
sx2860481c,b,h001,-0.000073997419651,-0.000018545660247
sx2841621c,a,h001,-0.000184902593925,-0.000046341309624
sx2841621c,b,h001,-0.000184902593366,-0.000046341310271
sx2804255b,a,h001,-0.000176899167941,-0.00004433511338
sx2804255b,b,h001,-0.000176899167432,-0.000044335112993
sx2954345c,a,h001,-0.000110905217058,-0.000027795687705
sx2954345c,b,h001,-0.000110905216722,-0.000027795688092
sx2935555a,a,h001,-0.000096741211069,-0.000024245530616
sx2935555a,b,h001,-0.000096741212006,-0.000024245530303
sx2897773a,a,h001,-0.000064554741529,-0.000016178869473
sx2897773a,b,h001,-0.000064554742155,-0.000016178869265
sx2748127a,a,h001,-0.00009674121304,-0.000024245531885
sx2748127a,b,h001,-0.000096741213977,-0.000024245531573
sx3197631a,a,h001,-0.000096741212797,-0.000024245531729
sx3197631a,b,h001,-0.000096741213734,-0.000024245531416
sx2935554a,a,h001,-0.00006455473733,-0.000016178866619
sx2935554a,b,h001,-0.000064554737957,-0.000016178866411
sx2822866b,a,h001,-0.00017689919744,-0.000044335086861
sx2822866b,b,h001,-0.000176899196929,-0.000044335086468
sx3178972c,a,h001,-0.000369805036667,-0.000092682397352
sx3178972c,b,h001,-0.000369805035561,-0.000092682398647
sx3104123c,a,h001,-0.00011090522648,-0.000027795681091
sx3104123c,b,h001,-0.000110905226145,-0.000027795681477
sx2973153a,a,h001,-0.000096741162121,-0.000024245497593
sx2973153a,b,h001,-0.000096741163057,-0.000024245497278
sx3216123a,a,h001,-0.000096741138273,-0.000024245481773
sx3216123a,b,h001,-0.000096741139208,-0.000024245481457
sx2972930a,a,h001,-0.000161295876605,-0.000040424350122
sx2972930a,b,h001,-0.000161295878159,-0.000040424349592
sx3029506b,a,h001,-0.000070723339901,-0.000017724902779
sx3029506b,b,h001,-0.000070723339694,-0.000017724902619
sx2785521c,a,h001,-0.00027744473086,-0.000069534616274
sx2785521c,b,h001,-0.000277444730024,-0.000069534617251
sx3197661c,a,h001,-0.000110905203809,-0.000027795662475
sx3197661c,b,h001,-0.000110905203472,-0.000027795662864
sx3216345b,a,h001,-0.000265257706481,-0.000066479761487
sx3216345b,b,h001,-0.000265257705704,-0.000066479760881
sx2879070b,a,h001,-0.0001061758297,-0.000026610123381
sx2879070b,b,h001,-0.000106175829387,-0.000026610123139
sx2973160b,a,h001,-0.000106175912142,-0.000026610139206
sx2973160b,b,h001,-0.000106175911832,-0.000026610138966
sx3066815c,a,h001,-0.000184902667314,-0.000046341307981
sx3066815c,b,h001,-0.000184902666761,-0.000046341308626
sx2897777c,a,h001,-0.000184902651157,-0.000046341271615
sx2897777c,b,h001,-0.000184902650604,-0.000046341272253
sx2991914c,a,h001,-0.000110905162439,-0.000027795599394
sx2991914c,b,h001,-0.000110905162103,-0.000027795599774
sx2822869a,a,h001,-0.000161296280198,-0.000040424571894
sx2822869a,b,h001,-0.000161296281761,-0.000040424571381
sx2729410c,a,h001,-0.000184902469333,-0.000046341117879
sx2729410c,b,h001,-0.000184902468772,-0.000046341118514
sx3197640c,a,h001,-0.000073997407826,-0.000018545614478
sx3197640c,b,h001,-0.000073997407602,-0.000018545614732
sx2954353a,a,h001,-0.000161295560394,-0.000040424181743
sx2954353a,b,h001,-0.000161295561936,-0.00004042418121
sx3160109b,a,h001,-0.000176899194805,-0.000044335059911
sx3160109b,b,h001,-0.000176899194292,-0.00004433505951
sx3104136b,a,h001,-0.000106175872925,-0.000026610144022
sx3104136b,b,h001,-0.000106175872615,-0.000026610143781
sx2822872b,a,h001,-0.000176899158494,-0.000044335058865
sx2822872b,b,h001,-0.00017689915798,-0.000044335058463
sx3122821b,a,h001,-0.000176899112152,-0.000044335064417
sx3122821b,b,h001,-0.000176899111637,-0.000044335064015
sx2860482a,a,h001,-0.000161296432719,-0.000040424609217
sx2860482a,b,h001,-0.000161296434293,-0.000040424608701
sx3010560b,a,h001,-0.000176899086993,-0.000044335069994
sx3010560b,b,h001,-0.000176899086479,-0.000044335069592
sx3104119a,a,h001,-0.00016129649929,-0.000040424631606
sx3104119a,b,h001,-0.000161296500867,-0.000040424631092
sx2785517c,a,h001,-0.000073997299802,-0.000018545543596
sx2785517c,b,h001,-0.000073997299572,-0.000018545543851
sx3066809c,a,h001,-0.000184902282724,-0.000046341013729
sx3066809c,b,h001,-0.000184902282152,-0.000046341014368
sx2954344c,a,h001,-0.000184902277899,-0.00004634100886
sx2954344c,b,h001,-0.000184902277327,-0.000046341009499
sx2897767c,a,h001,-0.000184902277235,-0.00004634100819
sx2897767c,b,h001,-0.000184902276663,-0.000046341008828
sx3254208c,a,h001,-0.000184902276387,-0.000046341007333
sx3254208c,b,h001,-0.000184902275815,-0.000046341007971
sx2748125c,a,h001,-0.000184902273777,-0.000046341004712
sx2748125c,b,h001,-0.000184902273204,-0.00004634100535
sx2673303c,a,h001,-0.000110905023969,-0.000027795511819
sx2673303c,b,h001,-0.000110905023625,-0.000027795512201
sx3104117c,a,h001,-0.000277444238181,-0.000069534212152
sx3104117c,b,h001,-0.000277444237326,-0.000069534213111
sx3010568a,a,h001,-0.000161295134075,-0.000040423975648
sx3010568a,b,h001,-0.000161295135598,-0.000040423975118
sx3029505c,a,h001,-0.000184902871381,-0.000046341410808
sx3029505c,b,h001,-0.000184902870842,-0.000046341411439
sx2673318c,a,h001,-0.000184902870985,-0.000046341410387
sx2673318c,b,h001,-0.000184902870446,-0.000046341411018
sx3178979c,a,h001,-0.000277445280679,-0.000069534902718
sx3178979c,b,h001,-0.000277445279882,-0.00006953490366
sx3104129a,a,h001,-0.000241851531958,-0.000060613082395
sx3104129a,b,h001,-0.000241851534215,-0.000060613081599
sx3141401a,a,h001,-0.000161294735413,-0.000040423786723
sx3141401a,b,h001,-0.000161294736919,-0.000040423786194
sx2841632b,a,h001,-0.000176900060688,-0.000044335356509
sx2841632b,b,h001,-0.00017690006023,-0.000044335356149
sx2748157a,a,h001,-0.000241848411695,-0.000060613422013
sx2748157a,b,h001,-0.000241848413647,-0.000060613421307
sx2785537a,a,h001,-0.000096739270794,-0.000024245309853
sx2785537a,b,h001,-0.000096739271583,-0.000024245309573
sx2691967b,a,h001,-0.000106176574495,-0.000026610347083
sx2691967b,b,h001,-0.000106176574225,-0.000026610346871
sx2916620a,a,h001,-0.000064553157232,-0.000016178587826
sx2916620a,b,h001,-0.000064553157746,-0.000016178587641
sx2916620b,a,h001,-0.000070723860652,-0.000017725055391
sx2916620b,b,h001,-0.000070723860475,-0.000017725055253
sx2916620c,a,h001,-0.00007399778425,-0.000018545747343
sx2916620c,b,h001,-0.000073997784054,-0.000018545747576
sx2766738c,a,h001,-0.000184903609536,-0.00004634155857
sx2766738c,b,h001,-0.000184903609058,-0.000046341559142
sx3066814b,a,h001,-0.000070723984148,-0.000017725084107
sx3066814b,b,h001,-0.000070723983977,-0.000017725083973
sx2820535b,a,h001,-0.000176900813135,-0.000044335496691
sx2820535b,b,h001,-0.000176900812708,-0.000044335496357
sx2785534b,a,h001,-0.000176900806691,-0.000044335498781
sx2785534b,b,h001,-0.000176900806264,-0.000044335498448
sx2691965b,a,h001,-0.000035452888054,-0.000008885323673
sx2691965b,b,h001,-0.000035452887968,-0.000008885323606
sx2748144a,a,h001,-0.000161291639715,-0.000040423585691
sx2748144a,b,h001,-0.000161291640967,-0.000040423585239
sx2897792a,a,h001,-0.000096738973738,-0.000024245168217
sx2897792a,b,h001,-0.000096738974514,-0.000024245167938
sx2785538a,a,h001,-0.000161292308211,-0.000040423850861
sx2785538a,b,h001,-0.000161292309499,-0.000040423850395
sx2897793a,a,h001,-0.000064553252912,-0.000016178630533
sx2897793a,b,h001,-0.000064553253431,-0.000016178630347
sx3254231a,a,h001,-0.000064553253444,-0.00001617863088
sx3254231a,b,h001,-0.000064553253963,-0.000016178630695
sx3254230a,a,h001,-0.000032185700713,-0.000008066524815
sx3254230a,b,h001,-0.000032185700973,-0.000008066524723
sx2673331b,a,h001,-0.000353619742487,-0.000088625488786
sx2673331b,b,h001,-0.000353619741647,-0.000088625488128
sx2935567b,a,h001,-0.000106176841387,-0.000026610417168
sx2935567b,b,h001,-0.00010617684113,-0.00002661041697
sx2804272b,a,h001,-0.000106176842068,-0.000026610416541
sx2804272b,b,h001,-0.000106176841811,-0.000026610416343
sx3160115b,a,h001,-0.000353619741162,-0.00008862549002
sx3160115b,b,h001,-0.000353619740322,-0.000088625489362
sx3254227b,a,h001,-0.000070723960546,-0.00001772508699
sx3254227b,b,h001,-0.000070723960374,-0.000017725086858
sx2860499b,a,h001,-0.000353619741916,-0.000088625489317
sx2860499b,b,h001,-0.000353619741077,-0.000088625488659
sx3254229b,a,h001,-0.000176900791877,-0.000044335512931
sx3254229b,b,h001,-0.000176900791452,-0.000044335512602
sx2822873b,a,h001,-0.0000707239589,-0.000017725088509
sx2822873b,b,h001,-0.000070723958728,-0.000017725088377
sx3178988b,a,h001,-0.000070723958934,-0.00001772508848
sx3178988b,b,h001,-0.000070723958762,-0.000017725088348
sx2785536b,a,h001,-0.000106176841028,-0.000026610417483
sx2785536b,b,h001,-0.000106176840772,-0.000026610417285
sx3066826b,a,h001,-0.00026526026944,-0.000066480498623
sx3066826b,b,h001,-0.000265260268806,-0.000066480498129
sx3197653b,a,h001,-0.000176900769566,-0.000044335534284
sx3197653b,b,h001,-0.000176900769142,-0.000044335533959
sx2785535b,a,h001,-0.000265260237201,-0.000066480529875
sx2785535b,b,h001,-0.000265260236569,-0.000066480529388
sx2916619b,a,h001,-0.000176900776368,-0.000044335527799
sx2916619b,b,h001,-0.000176900775944,-0.000044335527473
sx2916617b,a,h001,-0.00017690077661,-0.000044335527557
sx2916617b,b,h001,-0.000176900776186,-0.000044335527231
sx3122835b,a,h001,-0.000106176833798,-0.00002661042438
sx3122835b,b,h001,-0.000106176833542,-0.000026610424183
sx2691966b,a,h001,-0.000353619731868,-0.00008862549925
sx2691966b,b,h001,-0.000353619731029,-0.000088625498594
sx3104145b,a,h001,-0.000106176835193,-0.000026610423062
sx3104145b,b,h001,-0.000106176834937,-0.000026610422865
sx2973171b,a,h001,-0.00017690078364,-0.000044335520878
sx2973171b,b,h001,-0.000176900783215,-0.00004433552055
sx2804270b,a,h001,-0.000106176835231,-0.000026610423027
sx2804270b,b,h001,-0.000106176834975,-0.00002661042283
sx3235273b,a,h001,-0.000176900783437,-0.000044335521065
sx3235273b,b,h001,-0.000176900783012,-0.000044335520737
sx2729423c,a,h001,-0.000110905853968,-0.000027795856014
sx2729423c,b,h001,-0.000110905853683,-0.000027795856353
sx2729424a,a,h001,-0.000096738583123,-0.00002424501571
sx2729424a,b,h001,-0.000096738583878,-0.00002424501544
sx3160114a,a,h001,-0.000096738582734,-0.000024245015457
sx3160114a,b,h001,-0.000096738583488,-0.000024245015187
sx3104144a,a,h001,-0.000064552989064,-0.000016178526666
sx3104144a,b,h001,-0.000064552989568,-0.000016178526486
sx3197652a,a,h001,-0.000161291649909,-0.000040423592086
sx3197652a,b,h001,-0.000161291651162,-0.000040423591634
sx3141394b,a,h001,-0.000176902329384,-0.000044335831301
sx3141394b,b,h001,-0.000176902329029,-0.000044335831025
sx2804277c,a,h001,-0.000184904316531,-0.000046341676397
sx2804277c,b,h001,-0.000184904316118,-0.000046341676883
sx3197625c,a,h001,-0.000110906241123,-0.000027795908201
sx3197625c,b,h001,-0.000110906240874,-0.000027795908492
sx2785511a,a,h001,-0.000161289993453,-0.000040422964402
sx2785511a,b,h001,-0.000161289994612,-0.000040422963988
sx2973148a,a,h001,-0.000161290579484,-0.000040423177499
sx2973148a,b,h001,-0.000161290580677,-0.000040423177071
sx3160098a,a,h001,-0.000096738005234,-0.000024244791161
sx3160098a,b,h001,-0.000096738005956,-0.000024244790903
sx2916602a,a,h001,-0.000161290578226,-0.000040423176694
sx2916602a,b,h001,-0.000161290579419,-0.000040423176266
sx3231255c,a,h001,-0.000184903885253,-0.000046341604508
sx3231255c,b,h001,-0.0001849038848,-0.000046341605045
sx3118855c,a,h001,-0.000277446719029,-0.000069535141055
sx3118855c,b,h001,-0.000277446718354,-0.000069535141859
sx3085410b,a,h001,-0.000106176841731,-0.000026610416854
sx3085410b,b,h001,-0.000106176841475,-0.000026610416656
sx2992556c,a,h001,-0.000110908207868,-0.000027796237537
sx2992556c,b,h001,-0.000110908207805,-0.000027796237572
sx3198356c,a,h001,-0.000110907575866,-0.000027796089548
sx3198356c,b,h001,-0.000110907575732,-0.000027796089715
sx3048968c,a,h001,-0.000277450727779,-0.000069535742333
sx3048968c,b,h001,-0.000277450727448,-0.000069535742752
sx2767414c,a,h001,-0.000110907592887,-0.000027796119961
sx2767414c,b,h001,-0.000110907592753,-0.000027796120131
sx3045895c,a,h001,-0.000184906578714,-0.000046342029103
sx3045895c,b,h001,-0.000184906578492,-0.000046342029385
sx2692664c,a,h001,-0.00011090758859,-0.00002779611225
sx2692664c,b,h001,-0.000110907588456,-0.000027796112419
sx2991901b,a,h001,-0.000176898660851,-0.000044335021488
sx2991901b,b,h001,-0.000176898660319,-0.000044335021089
sx2673322b,a,h001,-0.000070723095383,-0.000017724875
sx2673322b,b,h001,-0.000070723095167,-0.000017724874837
sx2766730b,a,h001,-0.000106175545227,-0.00002661009756
sx2766730b,b,h001,-0.000106175544903,-0.000026610097316
sx2689691a,a,h001,-0.000161297229021,-0.000040425090202
sx2689691a,b,h001,-0.000161297230623,-0.000040425089671
sx2914323b,a,h001,-0.000070723095572,-0.00001772487486
sx2914323b,b,h001,-0.000070723095356,-0.000017724874697
sx3048222c,a,h001,-0.000277444265322,-0.000069534389034
sx3048222c,b,h001,-0.000277444264454,-0.000069534390038
sx3122837c,a,h001,-0.000277444267571,-0.000069534391321
sx3122837c,b,h001,-0.000277444266702,-0.000069534392326
sx2991933c,a,h001,-0.000369804390619,-0.00009268205153
sx2991933c,b,h001,-0.000369804389467,-0.000092682052873
sx2710525c,a,h001,-0.000184902286571,-0.000046341119472
sx2710525c,b,h001,-0.000184902285989,-0.000046341120141
sx2673323c,a,h001,-0.000184902287621,-0.000046341120556
sx2673323c,b,h001,-0.00018490228704,-0.000046341121225
sx2710542b,a,h001,-0.000176898674662,-0.00004433499434
