bus_id,phase,v_re_pu,v_im_pu,v_mag_pu,v_angle_deg
815,b,-0.765943270838723,-0.432575427018793,0.8796536785597,-150.54390229631
815,c,0.028023902654563,0.989439141251174,0.989835922443641,88.3776443243556
816,a,0.83641924393125,-0.45623317686147,0.952756980183107,-28.6106971513758
816,b,-0.772551570453302,-0.436191717732809,0.887186081737401,-150.550415441353
816,c,0.0259300051826971,0.988895370099709,0.989235269373982,88.4979811294695
817,a,0.835383722081205,-0.45527629504554,0.951389756066693,-28.5899698272984
817,b,-0.772565254677637,-0.43617701581109,0.88719076970908,-150.551676724869
817,c,0.0259163209583634,0.988910072021426,0.98924960765089,88.4987957458526
818,a,0.841251208798335,-0.449775688646633,0.953940127262824,-28.1312266117995
818,b,-0.750670869366731,-0.424197868081999,0.862235806146507,-150.529569779604
818,c,0.0324882609473502,0.992523668205856,0.993055244711084,88.1252075790251
819,a,0.842099845307494,-0.449715534475662,0.954660259681754,-28.1040284993159
819,b,-0.748946252514617,-0.4236424456117,0.860461161749646,-150.50527134373
819,c,0.0332228744675178,0.992686435468649,0.993242225517692,88.083160809451
82,a,0.886066287954429,-0.524469861373186,1.02965144691694,-30.6216358620776
82,b,-0.89194073288758,-0.49295723270729,1.01910014437368,-151.071477069112
82,c,0.0143092548361601,1.03576154331191,1.03586038121836,89.2084975910515
820,a,0.841824405009781,-0.449776014112557,0.954445803459291,-28.1150201555003
820,b,-0.749559799685114,-0.423830316621021,0.861087702032182,-150.514490489279
820,c,0.0329474341698056,0.992625955831755,0.993172604137508,88.0989252673814
821,a,0.841952485003803,-0.452661653283594,0.955921837472874,-28.2639527789465
821,b,-0.754218157323307,-0.426738298543919,0.866574061624466,-150.498722695003
821,c,0.0312163322894607,0.990023812292961,0.990515829408442,88.1940114017405
822,a,0.840781937224229,-0.456051007738936,0.956502371989859,-28.4759773451936
822,b,-0.763524958671759,-0.431209167071055,0.876876107714667,-150.543930165837
822,c,0.0287107894217105,0.989953046219486,0.99036929634781,88.3387635607181
823,a,0.841651758490849,-0.458128495936715,0.958258525326008,-28.5603687095535
823,b,-0.765943270838723,-0.432575427018793,0.8796536785597,-150.54390229631
823,c,0.028023902654563,0.989439141251174,0.989835922443641,88.3776443243556
824,a,0.836378813841837,-0.456196025112555,0.952703696629741,-28.6098999871335
824,b,-0.772552104952088,-0.436191146677059,0.887186266409343,-150.550464527083
824,c,0.0259294706839106,0.98889594115546,0.989235826223298,88.4980129435622
825,a,0.841212841393013,-0.449741084990301,0.953889976911782,-28.1304802403467
825,b,-0.750671377295472,-0.424197335431713,0.86223598630424,-150.529617199711
825,c,0.03248775301861,0.992524200856143,0.993055760459262,88.1252378744291
826,a,0.842395936683302,-0.449650520390774,0.9548908338801,-28.0922182527971
826,b,-0.748286704774709,-0.423440489013168,0.85978767162498,-150.495346009874
826,c,0.033518965843326,0.992751449553536,0.993317150592827,88.0662168806079
827,a,0.842099845307494,-0.449715534475662,0.954660259681755,-28.1040284993159
827,b,-0.748946252514617,-0.4236424456117,0.860461161749646,-150.50527134373
827,c,0.0332228744675178,0.992686435468649,0.993242225517692,88.083160809451
828,a,0.841952279308236,-0.452662182411648,0.955921906861649,-28.2639865506677
828,b,-0.754218363018873,-0.426738827671973,0.866574501215977,-150.498698943566
828,c,0.0312047273959037,0.989985687256589,0.990477357633557,88.194612868455
829,a,0.840756272787468,-0.456027426852333,0.956468569411998,-28.4754686779829
829,b,-0.763525297966554,-0.431208804608725,0.876876224906914,-150.543961690033
829,c,0.0287104501269153,0.989953408681818,0.990369648821712,88.3387837895694
83,a,0.877417342053173,-0.511987222540681,1.01587012367752,-30.2642534202368
83,b,-0.867341032791074,-0.482790898136803,0.992656797935131,-150.898231171259
83,c,0.0158813149821268,1.02533632279189,1.02545930733597,89.1126232964605
830,a,0.841651758490849,-0.458128495936715,0.958258525326008,-28.5603687095535
830,b,-0.765943270838723,-0.432575427018793,0.8796536785597,-150.54390229631
830,c,0.028023902654563,0.989439141251174,0.989835922443641,88.3776443243556
831,a,0.836343727712344,-0.456163783999755,0.952657456128253,-28.609208118028
831,b,-0.772552568802006,-0.436190651102196,0.887186426672284,-150.550507124753
831,c,0.0259290068339932,0.988896436730323,0.989236309469748,88.4980405525095
832,a,0.841174328175099,-0.449706349825239,0.953839636130712,-28.1297309534301
832,b,-0.75067188715456,-0.424196800757127,0.862236167147244,-150.529664800015
832,c,0.0324872431595229,0.992524735530729,0.993056278167783,88.1252682849369
833,a,0.842639038226024,-0.44959714151646,0.955080173808592,-28.0825258839452
833,b,-0.747745192639706,-0.423274675468171,0.859234731612076,-150.48718532648
833,c,0.033762067386047,0.992804828427849,0.993378731674798,88.0523072245735
834,a,0.842395936683302,-0.449650520390774,0.9548908338801,-28.0922182527971
834,b,-0.748286704774709,-0.423440489013168,0.85978767162498,-150.495346009874
834,c,0.0335189658433259,0.992751449553536,0.993317150592827,88.0662168806079
835,a,0.841951570388394,-0.452664006025946,0.955922146009255,-28.2641029432371
835,b,-0.754219071938716,-0.426740651286271,0.866576016248044,-150.498617085568
835,c,0.0311647316903993,0.989854291158934,0.990344767354829,88.1966861525119
836,a,0.840485367240387,-0.455778514591171,0.956111764862321,-28.470097156792
836,b,-0.763528879453373,-0.431204978572844,0.876877461966797,-150.544294448804
836,c,0.0287068686400912,0.989957234717719,0.990373369430475,88.3389973179452
837,a,0.836318528318517,-0.456140627940348,0.952624245579895,-28.6087111656309
837,b,-0.772552901946097,-0.436190295172764,0.887186541775877,-150.55053771904
837,c,0.0259286736899014,0.988896792659755,0.989236656544868,88.4980603816602
838,a,0.841135841128676,-0.449671638264307,0.95378932972148,-28.1289820966745
838,b,-0.750672396667176,-0.424196266445877,0.862236347867952,-150.529712367953
838,c,0.0324867336469083,0.99252526984198,0.993056795524778,88.1252986747478
839,a,0.842900034520846,-0.449539833412768,0.955283481496474,-28.072124334998
839,b,-0.747163819690547,-0.423096656355701,0.858641109005353,-150.478412234297
839,c,0.0340230636808688,0.99286213653154,0.993444910913638,88.0373755965199
84,a,0.863079857824874,-0.492294250528738,0.993609817829241,-29.700109751083
84,b,-0.829124414881801,-0.467456410864848,0.95182077693846,-150.585902478018
84,c,0.0181944349072101,1.00602877701209,1.00619329039606,88.9638957454288
840,a,0.842639038226024,-0.44959714151646,0.955080173808592,-28.0825258839452
840,b,-0.747745192639706,-0.423274675468171,0.859234731612076,-150.48718532648
840,c,0.0337620673860471,0.992804828427849,0.993378731674799,88.0523072245735
841,a,0.840377011845085,-0.455678955956274,0.9559690543836,-28.4679475609906
841,b,-0.763530311957891,-0.431203448254861,0.876877956767872,-150.544427543669
841,c,0.0287054361355715,0.98995876503571,0.990374857584118,88.3390827234681
842,a,0.836289271777204,-0.456113743713953,0.952585688163749,-28.6081341595404
842,b,-0.772553288726984,-0.436189881938058,0.887186675411672,-150.550573239053
842,c,0.0259282869090148,0.988897205894463,0.989237059499851,88.4980834033223
843,a,0.841097329780154,-0.449636904785254,0.953738991710084,-28.1282326879901
843,b,-0.750672906501516,-0.424195731797244,0.862236528703368,-150.529759965906
843,c,0.0324862238125692,0.992525804490614,0.993057313208729,88.1253290837161
844,a,0.842900034520847,-0.449539833412768,0.955283481496474,-28.072124334998
844,b,-0.745440496556254,-0.422621056847956,0.856907282964334,-150.449305401222
844,c,0.0340230636808694,0.992862136531535,0.993444910913634,88.0373755965199
845,a,0.842900034520848,-0.449539833412771,0.955283481496476,-28.0721243349981
845,b,-0.747163819690547,-0.423096656355703,0.858641109005354,-150.478412234297
845,c,0.0340230636808687,0.992862136531537,0.993444910913636,88.0373755965199
846,a,0.842900034520847,-0.449539833412769,0.955283481496474,-28.072124334998
846,b,-0.747163819690547,-0.423096656355701,0.858641109005353,-150.478412234297
846,c,0.0340230636808688,0.99286213653154,0.993444910913638,88.0373755965199
847,a,0.840321989166865,-0.455628400257439,0.955896586769986,-28.4668557543252
847,b,-0.763531039381153,-0.431202671162094,0.876878208028794,-150.544495128948
847,c,0.0287047087123084,0.989959542128481,0.99037561326675,88.3391260921434
848,a,0.836245196402247,-0.456073242263487,0.952527601077555,-28.6072648038686
848,b,-0.772553871417618,-0.436189259394386,0.887186876736448,-150.550626750411
848,c,0.0259277042183809,0.988897828438134,0.989237666557281,88.4981180857319
849,a,0.841078531172283,-0.449619950275018,0.953714420193087,-28.1278668491643
849,b,-0.750673155367791,-0.424195470818328,0.862236616975073,-150.529783199966
849,c,0.0324859749462951,0.99252606546953,0.993057565906749,88.1253439272843
85,a,0.868679708977671,-0.500237643254769,1.00241814454778,-29.9359064947886
85,b,-0.846137729012211,-0.473905614657112,0.969812140603259,-150.747643394044
85,c,0.0169834859557994,1.01452237102648,1.01466451603887,89.040936690156
850,a,0.842900034520847,-0.449539833412768,0.955283481496474,-28.072124334998
850,b,-0.74518836935063,-0.422551475251505,0.856653637739707,-150.445037107053
850,c,0.0340230636808695,0.992862136531535,0.993444910913633,88.0373755965199
851,a,0.842900034520849,-0.449539833412774,0.955283481496478,-28.0721243349982
851,b,-0.747163819690547,-0.423096656355705,0.858641109005355,-150.478412234297
851,c,0.0340230636808683,0.992862136531534,0.993444910913633,88.03737559652
852,a,0.842900034520848,-0.449539833412771,0.955283481496476,-28.0721243349981
852,b,-0.747163819690547,-0.423096656355703,0.858641109005354,-150.478412234297
852,c,0.0340230636808687,0.992862136531537,0.993444910913636,88.0373755965199
853,a,0.840309813713328,-0.455617213259966,0.955880551136859,-28.4666141362769
853,b,-0.763531200345839,-0.431202499206508,0.876878263628137,-150.544510084257
853,c,0.028704547747622,0.989959714084068,0.990375780484764,88.3391356887827
854,a,0.836173186132507,-0.456007071065266,0.952432698970647,-28.6058442239567
854,b,-0.772554823416546,-0.436188242283635,0.887187205662175,-150.550714177122
854,c,0.0259267522194527,0.988898845548885,0.989238658367417,88.4981747496999
855,a,0.840656029843249,-0.449238895297064,0.953162182191226,-28.1196395948532
855,b,-0.750678748671956,-0.424189605280847,0.862238600931329,-150.530305387447
855,c,0.0324803816421364,0.992531931007016,0.993063245347513,88.1256775365533
856,a,0.842900034520847,-0.449539833412768,0.955283481496474,-28.072124334998
856,b,-0.744478070108179,-0.422355448189987,0.855939087486816,-150.432998757169
856,c,0.0340230636808697,0.992862136531533,0.993444910913631,88.0373755965199
857,a,0.84290003452085,-0.449539833412779,0.955283481496482,-28.0721243349984
857,b,-0.747163819690548,-0.423096656355709,0.858641109005358,-150.478412234296
857,c,0.0340230636808678,0.992862136531528,0.993444910913627,88.03737559652
858,a,0.842900034520849,-0.449539833412774,0.955283481496478,-28.0721243349982
858,b,-0.747163819690547,-0.423096656355705,0.858641109005355,-150.478412234297
858,c,0.0340230636808683,0.992862136531534,0.993444910913633,88.03737559652
859,a,0.840300224946608,-0.455608402950869,0.955867922301382,-28.4664238445091
859,b,-0.763531327113423,-0.431202363783052,0.876878307415388,-150.544521862294
859,c,0.0287044209800381,0.989959849507524,0.990375912177169,88.3391432466045
86,a,0.873470220460156,-0.506692139317515,1.00979559816671,-30.11763081191
86,b,-0.858352067212084,-0.478937825539875,0.982929149033704,-150.8396345999
86,c,0.0163699159834108,1.02045990625848,1.0205911984876,89.08095688103
860,a,0.835757397722568,-0.455628305560031,0.951886327601938,-28.5978110579927
860,b,-0.772560323817455,-0.436182416460463,0.887189131113665,-150.551216448992
860,c,0.0259212518185443,0.988904671372057,0.989244338046631,88.4985020600062
861,a,0.83574168516168,-0.455601750474022,0.951859821271955,-28.5968603346094
861,b,-0.772560518560168,-0.436182022412927,0.887189106963215,-150.551244792357
861,c,0.0259210570758314,0.988905065419593,0.989244726856028,88.498513933406
862,a,0.840381285272972,-0.448991102499798,0.952803082888083,-28.1142844508289
862,b,-0.750682385891164,-0.424185791033497,0.862239891098738,-150.530644954734
862,c,0.0324767444229329,0.992535745254369,0.993066938597776,88.1258944742618
863,a,0.842900034520847,-0.449539833412768,0.955283481496474,-28.072124334998
863,b,-0.743644000631472,-0.422125263249825,0.855100074581282,-150.418837032109
863,c,0.0340230636808699,0.99286213653153,0.993444910913629,88.0373755965199
864,a,0.84290003452085,-0.449539833412781,0.955283481496483,-28.0721243349985
864,b,-0.747163819690549,-0.423096656355711,0.858641109005359,-150.478412234296
864,c,0.0340230636808672,0.992862136531527,0.993444910913625,88.03737559652
865,a,0.84290003452085,-0.449539833412779,0.955283481496482,-28.0721243349984
865,b,-0.747163819690548,-0.423096656355709,0.858641109005358,-150.478412234296
865,c,0.0340230636808678,0.992862136531529,0.993444910913627,88.03737559652
866,a,0.840289951211117,-0.455598963281733,0.955854391343039,-28.4662199537639
866,b,-0.763531462936586,-0.431202218685688,0.876878354330601,-150.544534481689
866,c,0.0287042851568751,0.989959994604888,0.990376053276975,88.3391513443133
867,a,0.840140993600771,-0.448774382855241,0.952489021372737,-28.1095975303937
867,b,-0.750685567004024,-0.424182455091779,0.862241019504316,-150.530941939539
867,c,0.032473563310077,0.992539081196091,0.993070168727082,88.126084206715
868,a,0.842900034520847,-0.449539833412768,0.955283481496474,-28.072124334998
868,b,-0.743535803803066,-0.422095403290711,0.85499124031549,-150.416997913873
868,c,0.03402306368087,0.99286213653153,0.993444910913629,88.0373755965199
869,a,0.842900034520851,-0.449539833412782,0.955283481496484,-28.0721243349986
869,b,-0.747163819690549,-0.423096656355712,0.85864110900536,-150.478412234296
869,c,0.0340230636808672,0.992862136531526,0.993444910913624,88.03737559652
87,a,0.886066287954428,-0.524469861373186,1.02965144691694,-30.6216358620777
87,b,-0.891940732887579,-0.492957232707289,1.01910014437368,-151.071477069112
87,c,0.0143092548361601,1.03576154331191,1.03586038121836,89.2084975910514
870,a,0.84290003452085,-0.449539833412781,0.955283481496483,-28.0721243349985
870,b,-0.747163819690549,-0.423096656355711,0.858641109005359,-150.478412234296
870,c,0.0340230636808672,0.992862136531527,0.993444910913625,88.03737559652
871,a,0.840281731472136,-0.455591410856771,0.955843565596523,-28.4660568221148
871,b,-0.76353157160504,-0.431202102597197,0.87687839186623,-150.544544578126
871,c,0.0287041764884216,0.98996011069338,0.990376166167142,88.3391578230703
872,a,0.839888943451691,-0.44854705821174,0.952159598367208,-28.1046779368377
872,b,-0.750688903782046,-0.424178955908475,0.862242203152393,-150.531253456217
872,c,0.0324702265320596,0.992542580379398,0.993073556931831,88.1262832222446
873,a,0.842900034520847,-0.449539833412768,0.955283481496474,-28.072124334998
873,b,-0.74342943623631,-0.422065825240311,0.854884136885474,-150.415202425833
873,c,0.03402306368087,0.99286213653153,0.993444910913628,88.0373755965199
874,a,0.842900034520847,-0.449539833412769,0.955283481496475,-28.072124334998
874,b,-0.743469882137347,-0.422077706341266,0.854925175577153,-150.415848247889
874,c,0.03402306368087,0.99286213653153,0.993444910913629,88.0373755965199
875,a,0.842900034520851,-0.449539833412783,0.955283481496485,-28.0721243349986
875,b,-0.747163819690549,-0.423096656355712,0.85864110900536,-150.478412234296
875,c,0.0340230636808672,0.992862136531525,0.993444910913624,88.03737559652
876,a,0.842900034520851,-0.449539833412782,0.955283481496484,-28.0721243349986
876,b,-0.747163819690549,-0.423096656355712,0.85864110900536,-150.478412234296
876,c,0.0340230636808672,0.992862136531526,0.993444910913624,88.03737559652
877,a,0.840273750443009,-0.455584077762164,0.955833054248471,-28.4658984244444
